Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1988-10-05 00:00:00-04:00,0.22156295609203108,0.22156295609203108,0.21615870868742612,0.21723942458629608,67089600,0.0,0.0
1988-10-06 00:00:00-04:00,0.21723944879115703,0.21940153018698896,0.21615873277187347,0.21615873277187347,33609600,0.0,0.0
1988-10-07 00:00:00-04:00,0.21615864096031567,0.21723935652057444,0.2069718536819568,0.21507790684700012,208065600,0.0,0.0
1988-10-10 00:00:00-04:00,0.21615862866289406,0.21615862866289406,0.20643148415779014,0.21291646361351013,106358400,0.0,0.0
1988-10-11 00:00:00-04:00,0.2150779068470001,0.21832009063389002,0.211835741613167,0.21507790684700012,65952000,0.0,0.0
1988-10-12 00:00:00-04:00,0.2139972583068516,0.2237244064117085,0.2118358079563497,0.2188611477613449,137534400,0.0,0.0
1988-10-13 00:00:00-04:00,0.21777979891450416,0.22588585453841675,0.21723942241740157,0.2226436883211136,82468800,0.0,0.0
1988-10-14 00:00:00-04:00,0.22480510287090863,0.2258858372292368,0.22048222109677906,0.2215629369020462,56764800,0.0,0.0
1988-10-17 00:00:00-04:00,0.2215628917407871,0.2269665067718237,0.2215628917407871,0.2248050570487976,25675200,0.0,0.0
1988-10-18 00:00:00-04:00,0.22372433506697867,0.22804723438942842,0.2215628854057538,0.2269665002822876,37224000,0.0,0.0
1988-10-19 00:00:00-04:00,0.2312900663077621,0.2323708005826463,0.22588581978849342,0.2302093505859375,80683200,0.0,0.0
1988-10-20 00:00:00-04:00,0.22804726090523322,0.23345150721406507,0.22804726090523322,0.2312900573015213,73296000,0.0,0.0
1988-10-21 00:00:00-04:00,0.22912855446338654,0.23129000387666476,0.22696647424625208,0.22912855446338654,24264000,0.0,0.0
1988-10-24 00:00:00-04:00,0.23020932143683803,0.23020932143683803,0.2242646992563054,0.2248050570487976,28627200,0.0,0.0
1988-10-25 00:00:00-04:00,0.2248050937814767,0.22588582809610808,0.21615868122567738,0.21832013130187988,74548800,0.0,0.0
1988-10-26 00:00:00-04:00,0.21723935652057444,0.21832009063389002,0.2096742919395927,0.21507790684700012,157420800,0.0,0.0
1988-10-27 00:00:00-04:00,0.21291652900421554,0.21399724483489993,0.20643154755683474,0.2139972448348999,114336000,0.0,0.0
1988-10-28 00:00:00-04:00,0.21291652900421554,0.21507796066558432,0.2096743444060394,0.2139972448348999,46540800,0.0,0.0
1988-10-31 00:00:00-05:00,0.21291652104358758,0.21291652104358758,0.20967433656663184,0.21183578670024872,41284800,0.0,0.0
1988-11-01 00:00:00-05:00,0.21183576586633288,0.21507793147136287,0.21075505018234253,0.21075505018234253,53280000,0.0,0.0
1988-11-02 00:00:00-05:00,0.2107549683748627,0.2107549683748627,0.20210854124293104,0.20426999032497406,221803200,0.0,0.0
1988-11-03 00:00:00-05:00,0.20426999032497406,0.2064314394070171,0.19940673452864016,0.20426999032497406,118339200,0.0,0.0
1988-11-04 00:00:00-05:00,0.20102784037590027,0.20643145419148481,0.20102784037590027,0.20102784037590027,106603200,0.0,0.0
1988-11-07 00:00:00-05:00,0.2010279503675684,0.2031894007870421,0.19886586914394483,0.20210866630077362,55065600,0.0,0.0
1988-11-08 00:00:00-05:00,0.20427008476112926,0.2118357815732128,0.20318936899700765,0.21021468937397003,56606400,0.0,0.0
1988-11-09 00:00:00-05:00,0.2075122114620862,0.21615864096031567,0.20643149590182744,0.21507790684700012,124732800,0.0,0.0
1988-11-10 00:00:00-05:00,0.2150779526241437,0.21832013710109943,0.21183578670024875,0.21183578670024872,78796800,0.0,0.0
1988-11-11 00:00:00-05:00,0.20967436194148117,0.2118358123366774,0.20535083034694596,0.2058912068605423,54936000,0.0,0.0
1988-11-14 00:00:00-05:00,0.2075122477104178,0.21075506286769627,0.2053507976592804,0.20967432856559753,34329600,0.0,0.0
1988-11-15 00:00:00-05:00,0.20967427413256198,0.20967427413256198,0.20102786392170396,0.20318931341171265,93902400,0.0,0.0
1988-11-16 00:00:00-05:00,0.2037295838788868,0.20426994138166432,0.1967042498800283,0.1999470442533493,199008000,0.0,0.0
1988-11-17 00:00:00-05:00,0.19994716244548932,0.20210861228731627,0.19778508179968107,0.19886581599712372,65865600,0.0,0.0
1988-11-18 00:00:00-05:00,0.19994713915578405,0.20210858874584683,0.19778505876181343,0.20156823098659515,34430400,0.0,0.0
1988-11-21 00:00:00-05:00,0.1988658159971237,0.19994716244548932,0.19562363195785412,0.19886581599712372,47102400,0.0,0.0
1988-11-22 00:00:00-05:00,0.1988658159971237,0.20102789664293194,0.19670436615529674,0.19886581599712372,30312000,0.0,0.0
1988-11-23 00:00:00-05:00,0.19994720398268986,0.20318938869549363,0.19886585730968437,0.20264901220798492,56548800,0.0,0.0
1988-11-25 00:00:00-05:00,0.19994718129902864,0.2010279155983765,0.19778510044935216,0.20048753917217255,11462400,0.0,0.0
1988-11-28 00:00:00-05:00,0.199947129900172,0.20535074434866604,0.199947129900172,0.20318931341171265,58737600,0.0,0.0
1988-11-29 00:00:00-05:00,0.20318919287995774,0.20535062253475186,0.20210845949951642,0.2053506225347519,21873600,0.0,0.0
1988-11-30 00:00:00-05:00,0.20426999032497406,0.2064314394070171,0.20426999032497406,0.20426999032497406,35193600,0.0,0.0
1988-12-01 00:00:00-05:00,0.2053508054953316,0.21399723683386562,0.20318937391477548,0.21183578670024872,82008000,0.0,0.0
1988-12-02 00:00:00-05:00,0.2096742919395927,0.21723935652057444,0.2096742919395927,0.21507790684700012,91497600,0.0,0.0
1988-12-05 00:00:00-05:00,0.21507796066558432,0.21832014526376045,0.21075507878978528,0.2139972448348999,70142400,0.0,0.0
1988-12-06 00:00:00-05:00,0.21399719128674136,0.2150779068470001,0.211835741613167,0.21507790684700012,44366400,0.0,0.0
1988-12-07 00:00:00-05:00,0.21399717911228616,0.21615862866289406,0.2123760873110663,0.21291646361351013,30888000,0.0,0.0
1988-12-08 00:00:00-05:00,0.21291652104358758,0.21399723683386562,0.21075507090997067,0.21183578670024872,40176000,0.0,0.0
1988-12-09 00:00:00-05:00,0.21075507090997067,0.21291652104358758,0.20967433656663184,0.21183578670024872,22305600,0.0,0.0
1988-12-12 00:00:00-05:00,0.21075504831151143,0.21183576398590848,0.20481042563915253,0.20481042563915253,38894400,0.0,0.0
1988-12-13 00:00:00-05:00,0.204270161479314,0.20643161237239835,0.204270161479314,0.20643161237239838,39168000,0.0,0.0
1988-12-14 00:00:00-05:00,0.2064315731912605,0.21075510496110203,0.2053508386733103,0.20913401246070862,28008000,0.0,0.0
1988-12-15 00:00:00-05:00,0.21183578670024875,0.21291652104358758,0.20967433656663184,0.21183578670024872,23198400,0.0,0.0
1988-12-16 00:00:00-05:00,0.21075502605290827,0.21723935652057444,0.21075502605290827,0.21507790684700012,51796800,0.0,0.0
1988-12-19 00:00:00-05:00,0.21886104656208547,0.22264358756471858,0.21832005805874385,0.21940140426158905,83534400,0.0,0.0
1988-12-20 00:00:00-05:00,0.22210329480467975,0.22696655303450394,0.22048222109677906,0.2215629369020462,92188800,0.0,0.0
1988-12-21 00:00:00-05:00,0.22264373103551635,0.22696661397024873,0.22156299638703372,0.22588589787483215,46440000,0.0,0.0
1988-12-22 00:00:00-05:00,0.2269665067718237,0.22912858729879637,0.22372434146381318,0.2248050570487976,74592000,0.0,0.0
1988-12-23 00:00:00-05:00,0.22372434146381318,0.2248050570487976,0.22264362587882877,0.2248050570487976,17121600,0.0,0.0
1988-12-27 00:00:00-05:00,0.2248051707730383,0.2269666215894972,0.22372445464134216,0.22372445464134216,30772800,0.0,0.0
1988-12-28 00:00:00-05:00,0.22480516322634952,0.22588589787483215,0.22372444713093292,0.22588589787483215,21268800,0.0,0.0
1988-12-29 00:00:00-05:00,0.22480508551360923,0.2312900663077621,0.22480508551360923,0.2302093505859375,38275200,0.0,0.0
1988-12-30 00:00:00-05:00,0.2312900663077621,0.23453223202629553,0.23020935058593753,0.2302093505859375,63820800,0.0,0.0
1989-01-03 00:00:00-05:00,0.23129014946167803,0.2323708841251102,0.22804735177326077,0.23183050751686096,51825600,0.0,0.0
1989-01-04 00:00:00-05:00,0.231289997789056,0.23723398815738753,0.231289997789056,0.2345321625471115,53899200,0.0,0.0
1989-01-05 00:00:00-05:00,0.23669362390636478,0.23669362390636478,0.23020929406142981,0.23074965178966522,47246400,0.0,0.0
1989-01-06 00:00:00-05:00,0.23129000387666476,0.23237073785983117,0.22912855446338654,0.22912855446338654,59054400,0.0,0.0
1989-01-09 00:00:00-05:00,0.22912858074744105,0.23020931485458185,0.2253454269511615,0.2269665002822876,46008000,0.0,0.0
1989-01-10 00:00:00-05:00,0.22588579118683927,0.2269665067718237,0.22372434146381318,0.2248050570487976,54129600,0.0,0.0
1989-01-11 00:00:00-05:00,0.2242646928440207,0.22696650028228763,0.2226436195128946,0.2269665002822876,48297600,0.0,0.0
1989-01-12 00:00:00-05:00,0.22588578472820353,0.2323707645158067,0.22588578472820353,0.2269665002822876,54590400,0.0,0.0
1989-01-13 00:00:00-05:00,0.22696647424625208,0.23020928844655295,0.22696647424625208,0.22912855446338654,35568000,0.0,0.0
1989-01-16 00:00:00-05:00,0.23020933635581178,0.23399185970144515,0.22804725568872303,0.22966895997524261,27532800,0.0,0.0
1989-01-17 00:00:00-05:00,0.22750694692359955,0.22858829361580327,0.2215629538799709,0.2226436883211136,41745600,0.0,0.0
1989-01-18 00:00:00-05:00,0.22372440420919382,0.22372440420919382,0.21723942241740157,0.2226436883211136,63633600,0.0,0.0
1989-01-19 00:00:00-05:00,0.22588581099268945,0.23237079153432263,0.22588581099268945,0.2312900573015213,84297600,0.0,0.0
1989-01-20 00:00:00-05:00,0.23128997998829495,0.23507252070912257,0.23020926466980285,0.23399178683757782,61027200,0.0,0.0
1989-01-23 00:00:00-05:00,0.233451453289943,0.233451453289943,0.2285881967483306,0.22912855446338654,52228800,0.0,0.0
1989-01-24 00:00:00-05:00,0.2291286580287327,0.2312901084189789,0.22696657683434518,0.22804731130599976,56217600,0.0,0.0
1989-01-25 00:00:00-05:00,0.22912855446338654,0.23020928844655295,0.22696647424625208,0.22912855446338654,49046400,0.0,0.0
1989-01-26 00:00:00-05:00,0.22750684452632736,0.23561289650183273,0.2269664682724397,0.2345321625471115,87134400,0.0,0.0
1989-01-27 00:00:00-05:00,0.23399186389497545,0.24425936781791116,0.23237079038339098,0.2393961101770401,166420800,0.0,0.0
1989-01-30 00:00:00-05:00,0.23993644672666373,0.2539864717300632,0.2388557126786675,0.2529057562351227,110088000,0.0,0.0
1989-01-31 00:00:00-05:00,0.2550674420810533,0.2604716924724394,0.2529059905356757,0.2577698826789856,125092800,0.0,0.0
1989-02-01 00:00:00-05:00,0.2572287149886897,0.2583100615383573,0.25506726494437526,0.25614798069000244,131212800,0.0,0.0
1989-02-02 00:00:00-05:00,0.25722873673737234,0.27236013138195325,0.256148002347309,0.26317334175109863,180028800,0.0,0.0
1989-02-03 00:00:00-05:00,0.2615522856408113,0.2701986993834202,0.2593908352679274,0.2637137174606323,91324800,0.0,0.0
1989-02-06 00:00:00-05:00,0.2626328703880383,0.2637135857582238,0.2583099718011891,0.2615521550178528,87580800,0.0,0.0
1989-02-07 00:00:00-05:00,0.26209252582100473,0.2701985779660961,0.2615521681088664,0.2685774862766266,127094400,0.0,0.0
1989-02-08 00:00:00-05:00,0.26803716372012504,0.2766829624605356,0.26587508323108683,0.27019861340522766,133315200,0.0,0.0
1989-02-09 00:00:00-05:00,0.268037301977078,0.2799259029048368,0.2669559550493475,0.2756023705005646,199036800,0.0,0.0
1989-02-10 00:00:00-05:00,0.2723601424392408,0.27452159275405646,0.2664155371841752,0.26749688386917114,129038400,0.0,0.0
1989-02-13 00:00:00-05:00,0.2658750950869465,0.2680371756723958,0.2637136453054608,0.26479437947273254,94075200,0.0,0.0
1989-02-14 00:00:00-05:00,0.26749680070836096,0.26911789257876473,0.25939074765853204,0.2604714632034302,62956800,0.0,0.0
1989-02-15 00:00:00-05:00,0.2615523413557773,0.2691180408000946,0.2604716066625896,0.2691180408000946,81936000,0.0,0.0
1989-02-16 00:00:00-05:00,0.27019871968707876,0.27452162075768416,0.2647944718211705,0.2712794542312622,61387200,0.0,0.0
1989-02-17 00:00:00-05:00,0.2723600630903303,0.27344077865635313,0.2691178978392048,0.27019861340522766,29692800,0.0,0.0
1989-02-21 00:00:00-05:00,0.26911793328233147,0.27127938325209944,0.2658751182471312,0.2669558525085449,33753600,0.0,0.0
1989-02-22 00:00:00-05:00,0.26587504126307115,0.26695577521155855,0.2593907117843628,0.2593907117843628,95515200,0.0,0.0
1989-02-23 00:00:00-05:00,0.26047145136275635,0.26263290090735264,0.25614792146966914,0.2610118091106415,75945600,0.0,0.0
1989-02-24 00:00:00-05:00,0.26047154913065385,0.2626329994865497,0.25398656725883484,0.25398656725883484,76017600,0.0,0.0
1989-02-27 00:00:00-05:00,0.2539865190765313,0.2604714997181224,0.25290580338013097,0.2583100497722626,68788800,0.0,0.0
1989-02-28 00:00:00-05:00,0.2593907529956875,0.26047146856282216,0.2550672228170988,0.25722867250442505,43444800,0.0,0.0
1989-03-01 00:00:00-05:00,0.2593907958370445,0.26047151158267173,0.25614798069000244,0.25614798069000244,59889600,0.0,0.0
1989-03-02 00:00:00-05:00,0.2561479849955756,0.2637136818053578,0.2561479849955756,0.26263296604156494,92304000,0.0,0.0
1989-03-03 00:00:00-05:00,0.262632952569009,0.2680371990209178,0.26155223686065465,0.2669558525085449,68947200,0.0,0.0
1989-03-06 00:00:00-05:00,0.266955794093661,0.26911787439434426,0.2637136105719293,0.2680371403694153,56635200,0.0,0.0
1989-03-07 00:00:00-05:00,0.2583100457907357,0.259390780023537,0.2302093416217789,0.2312900573015213,788688000,0.0,0.0
1989-03-08 00:00:00-05:00,0.2323707645158067,0.23561292973111567,0.2264261425052456,0.2269665002822876,253612800,0.0,0.0
1989-03-09 00:00:00-05:00,0.22804735627425998,0.22804735627425998,0.22264373850964603,0.22372445464134216,123307200,0.0,0.0
1989-03-10 00:00:00-05:00,0.22264373850964603,0.2269666215894972,0.22048228769318712,0.22372445464134216,66902400,0.0,0.0
1989-03-13 00:00:00-05:00,0.224805126444099,0.22804731130599978,0.22372441052550737,0.22804731130599976,60206400,0.0,0.0
1989-03-14 00:00:00-05:00,0.2302093925003873,0.2302093925003873,0.22588586091575358,0.22804731130599976,63720000,0.0,0.0
1989-03-15 00:00:00-05:00,0.22804730714443888,0.22804730714443888,0.21723942458629608,0.21723942458629608,104889600,0.0,0.0
1989-03-16 00:00:00-05:00,0.2194014867384509,0.22264367126037435,0.21832014012910855,0.2215629369020462,102888000,0.0,0.0
1989-03-17 00:00:00-05:00,0.2172393126264586,0.21832004652140735,0.19886576033525113,0.20102784037590027,245577600,0.0,0.0
1989-03-20 00:00:00-05:00,0.20048746415189936,0.20102784037590027,0.19778502644030238,0.20102784037590027,238996800,0.0,0.0
1989-03-21 00:00:00-05:00,0.20210858200258117,0.2161586253965955,0.1999471324846342,0.21561826765537262,224467200,0.0,0.0
1989-03-22 00:00:00-05:00,0.21399723683386562,0.2150779526241437,0.20967433656663184,0.21183578670024872,167025600,0.0,0.0
1989-03-23 00:00:00-05:00,0.21075509208695095,0.21723942458629608,0.21075509208695095,0.21723942458629608,87811200,0.0,0.0
1989-03-27 00:00:00-05:00,0.21615864096031567,0.21886107921795156,0.21399719128674136,0.21507790684700012,75542400,0.0,0.0
1989-03-28 00:00:00-05:00,0.21723935652057444,0.21832009063389002,0.2129164757264826,0.21507790684700012,70804800,0.0,0.0
1989-03-29 00:00:00-05:00,0.21507796066558432,0.21507796066558432,0.21291652900421554,0.2139972448348999,30009600,0.0,0.0
1989-03-30 00:00:00-05:00,0.21507789136109426,0.2161586253965955,0.21237608410192443,0.21561826765537262,46742400,0.0,0.0
1989-03-31 00:00:00-05:00,0.2161586253965955,0.21723934087904123,0.21399717587864853,0.21561826765537262,29736000,0.0,0.0
1989-04-03 00:00:00-04:00,0.21615870868742612,0.2194015057412285,0.21453761628605852,0.21723942458629608,35049600,0.0,0.0
1989-04-04 00:00:00-04:00,0.21723944879115703,0.21723944879115703,0.21399728218024164,0.21615873277187347,25027200,0.0,0.0
1989-04-05 00:00:00-04:00,0.21615860436867718,0.2183200536763583,0.2150778704383098,0.21777969598770142,19641600,0.0,0.0
1989-04-06 00:00:00-04:00,0.21832014012910855,0.22264367126037435,0.2172394057707804,0.2215629369020462,51681600,0.0,0.0
1989-04-07 00:00:00-04:00,0.22156293690204618,0.2237243870656415,0.22048222109677906,0.2215629369020462,29448000,0.0,0.0
1989-04-10 00:00:00-04:00,0.2215629546656237,0.22588585533939834,0.2215629546656237,0.2221033126115799,28670400,0.0,0.0
1989-04-11 00:00:00-04:00,0.22264368911059862,0.22480512089442342,0.21777979968674202,0.2221033126115799,28728000,0.0,0.0
1989-04-12 00:00:00-04:00,0.2237243873130951,0.2237243873130951,0.20589118502688508,0.2080526351928711,71020800,0.0,0.0
1989-04-13 00:00:00-04:00,0.20643151953625885,0.21777975778745662,0.20535078529920955,0.21075505018234253,92880000,0.0,0.0
1989-04-14 00:00:00-04:00,0.21291644395760007,0.22156285361265737,0.21291644395760007,0.21940140426158905,62625600,0.0,0.0
1989-04-17 00:00:00-04:00,0.2215629538799709,0.22642621248245684,0.219401503550748,0.2226436883211136,51638400,0.0,0.0
1989-04-18 00:00:00-04:00,0.22696653551031803,0.23020935058593753,0.22480508551360923,0.2302093505859375,69336000,0.0,0.0
1989-04-19 00:00:00-04:00,0.23777447359170217,0.24101727089564207,0.2356130230741732,0.23723411560058594,168969600,0.0,0.0
1989-04-20 00:00:00-04:00,0.2377743254683964,0.24425928523224325,0.23561287629735847,0.2420978546142578,138801600,0.0,0.0
1989-04-21 00:00:00-04:00,0.2420979032507703,0.2420979032507703,0.2377743732363288,0.23885571956634521,58190400,0.0,0.0
1989-04-24 00:00:00-04:00,0.23777442966726048,0.23993651058956333,0.23561297954901955,0.2383154183626175,29332800,0.0,0.0
1989-04-25 00:00:00-04:00,0.239936525548863,0.24101724139883243,0.23561299423876042,0.23669371008872986,24897600,0.0,0.0
1989-04-26 00:00:00-04:00,0.23777447612187547,0.23777447612187547,0.23183048249715435,0.23345157504081726,44510400,0.0,0.0
1989-04-27 00:00:00-04:00,0.23345154398575976,0.23723408656677636,0.23345154398575976,0.23669371008872986,34588800,0.0,0.0
1989-04-28 00:00:00-04:00,0.2366937089032864,0.24317869043391063,0.23237082697199737,0.24155759811401367,69782400,0.0,0.0
1989-05-01 00:00:00-04:00,0.2393960404073741,0.24209786591204488,0.23453215338003724,0.236153244972229,33739200,0.0,0.0
1989-05-02 00:00:00-04:00,0.23669374157507878,0.23777447612187547,0.23129012450028813,0.23345157504081726,34372800,0.0,0.0
1989-05-03 00:00:00-04:00,0.23345157504081726,0.23669374157507878,0.23345157504081726,0.23345157504081726,28857600,0.0,0.0
1989-05-04 00:00:00-04:00,0.23453219562397487,0.23453219562397487,0.22588578472820353,0.2269665002822876,37425600,0.0,0.0
1989-05-05 00:00:00-04:00,0.23020932143683803,0.23020932143683803,0.22372434146381318,0.2248050570487976,35827200,0.0,0.0
1989-05-08 00:00:00-04:00,0.22480512009727405,0.22588585453841675,0.22048223799189068,0.2226436883211136,49003200,0.0,0.0
1989-05-09 00:00:00-04:00,0.22372430940286203,0.23129000387666476,0.22264359397275021,0.22912855446338654,54590400,0.0,0.0
1989-05-10 00:00:00-04:00,0.23129012450028813,0.23669374157507878,0.23020940850655572,0.23345157504081726,58752000,0.0,0.0
1989-05-11 00:00:00-04:00,0.23453229103454967,0.23453229103454967,0.23129012450028813,0.23345157504081726,34401600,0.0,0.0
1989-05-12 00:00:00-04:00,0.2361532542026663,0.2377743458582211,0.231289997789056,0.2345321625471115,71092800,0.0,0.0
1989-05-15 00:00:00-04:00,0.23399190191074448,0.23777444449176108,0.23345154398575976,0.23669371008872986,74736000,0.0,0.0
1989-05-16 00:00:00-04:00,0.23669362675345837,0.2442593215027955,0.23561291128398806,0.2431786060333252,83433600,0.0,0.0
1989-05-17 00:00:00-04:00,0.24371892033770112,0.2507442561003984,0.24371892033770112,0.24804244935512543,89812800,0.0,0.0
1989-05-18 00:00:00-04:00,0.24750150483371405,0.2534461078213806,0.24750150483371405,0.2518250346183777,52574400,0.0,0.0
1989-05-19 00:00:00-04:00,0.2512846583309881,0.2572286490678312,0.2512846583309881,0.2518250346183777,62568000,0.0,0.0
1989-05-22 00:00:00-04:00,0.2518250991544336,0.2572287149886897,0.2496636491101191,0.25614798069000244,74275200,0.0,0.0
1989-05-23 00:00:00-04:00,0.25182513250682304,0.25506729872616585,0.24317870038036843,0.24479979276657104,97545600,0.0,0.0
1989-05-24 00:00:00-04:00,0.24263835360308805,0.24858295917510986,0.24101726114227687,0.24858295917510986,69364800,0.0,0.0
1989-05-25 00:00:00-04:00,0.24858295917510986,0.25290586003523086,0.24642087794089643,0.24858295917510986,33840000,0.0,0.0
1989-05-26 00:00:00-04:00,0.2507444002190883,0.2550673009173907,0.249663684321044,0.25452694296836853,37886400,0.0,0.0
1989-05-30 00:00:00-04:00,0.25506725907325745,0.25776969773222136,0.2529058090786951,0.25506725907325745,63907200,0.0,0.0
1989-05-31 00:00:00-04:00,0.25506717633375775,0.2637135857582238,0.25506717633375775,0.2615521550178528,80971200,0.0,0.0
1989-06-01 00:00:00-04:00,0.2604714271797962,0.262632876523717,0.2583099778358754,0.2593907117843628,62798400,0.0,0.0
1989-06-02 00:00:00-04:00,0.2599310870964367,0.260471444830771,0.2518250346183777,0.2518250346183777,54043200,0.0,0.0
1989-06-05 00:00:00-04:00,0.25290589742992525,0.25290589742992525,0.24425946362706766,0.24534019827842712,61416000,0.0,0.0
1989-06-06 00:00:00-04:00,0.2453400613074778,0.2534461139825929,0.24425932725948157,0.2529057562351227,53899200,0.0,0.0
1989-06-07 00:00:00-04:00,0.2539865190765313,0.25939078402172205,0.2539865190765313,0.2583100497722626,44928000,0.0,0.0
1989-06-08 00:00:00-04:00,0.2583100497722626,0.2604714997181224,0.2572287032718506,0.2583100497722626,29217600,0.0,0.0
1989-06-09 00:00:00-04:00,0.2583100497722626,0.2599311418699222,0.2561479690223911,0.2583100497722626,36144000,0.0,0.0
1989-06-12 00:00:00-04:00,0.25831005559259707,0.2604715055871594,0.2534461669390708,0.25506725907325745,51681600,0.0,0.0
1989-06-13 00:00:00-04:00,0.2523654709409161,0.25290582884352125,0.24750158190727234,0.24750158190727234,40564800,0.0,0.0
1989-06-14 00:00:00-04:00,0.24966357648372653,0.2507442919149768,0.24425931286445424,0.2496635764837265,47304000,0.0,0.0
1989-06-15 00:00:00-04:00,0.24966373058197902,0.24966373058197902,0.24317874752877428,0.24534019827842712,52113600,0.0,0.0
1989-06-16 00:00:00-04:00,0.24479984022928042,0.2464209143767205,0.24317874752877428,0.24534019827842712,47361600,0.0,0.0
1989-06-19 00:00:00-04:00,0.2464207020313558,0.2464207020313558,0.2399363739231311,0.24425925314426422,27158400,0.0,0.0
1989-06-20 00:00:00-04:00,0.2442593706274068,0.24534010486728594,0.23561295866966248,0.23561295866966248,45806400,0.0,0.0
1989-06-21 00:00:00-04:00,0.23020923565974083,0.24209782623405476,0.23020923565974083,0.2377742975950241,80496000,0.0,0.0
1989-06-22 00:00:00-04:00,0.23885573682814884,0.2399364709854126,0.23777439041998488,0.2399364709854126,36072000,0.0,0.0
1989-06-23 00:00:00-04:00,0.23993648656729372,0.24209793646913183,0.2388557523398453,0.2393961101770401,33537600,0.0,0.0
1989-06-26 00:00:00-04:00,0.23885579114583178,0.239936525548863,0.2345322598357292,0.23669371008872986,30240000,0.0,0.0
1989-06-27 00:00:00-04:00,0.2366936327158,0.2388557130661381,0.23237075217596959,0.2329111099243164,35899200,0.0,0.0
1989-06-28 00:00:00-04:00,0.23345155880922508,0.23345155880922508,0.224805126444099,0.22804731130599976,57456000,0.0,0.0
1989-06-29 00:00:00-04:00,0.22858822950630417,0.22858822950630417,0.2215628917407871,0.2248050570487976,77198400,0.0,0.0
1989-06-30 00:00:00-04:00,0.22480502483297385,0.23129000387666476,0.2215628599895838,0.22912855446338654,67248000,0.0,0.0
1989-07-03 00:00:00-04:00,0.22966903195662525,0.23453229103454967,0.22966903195662525,0.23345157504081726,14688000,0.0,0.0
1989-07-05 00:00:00-04:00,0.23561292363106415,0.23993645364550567,0.23345147402579952,0.23885571956634521,26539200,0.0,0.0
1989-07-06 00:00:00-04:00,0.2410172567026966,0.24209799117435118,0.22642621887504938,0.22804731130599976,94780800,0.0,0.0
1989-07-07 00:00:00-04:00,0.22804726090523322,0.2345322228938075,0.227506903065362,0.2312900573015213,41457600,0.0,0.0
1989-07-10 00:00:00-04:00,0.23237085657441175,0.23777447359170217,0.23129012203911523,0.23723411560058594,27259200,0.0,0.0
1989-07-11 00:00:00-04:00,0.23723404919928137,0.23993648775569826,0.2302093416217789,0.2312900573015213,43488000,0.0,0.0
1989-07-12 00:00:00-04:00,0.2291286163110533,0.2312900663077621,0.22480508551360923,0.2302093505859375,52156800,0.0,0.0
1989-07-13 00:00:00-04:00,0.22966891217844243,0.23237073785983117,0.22696647424625208,0.22912855446338654,33408000,0.0,0.0
1989-07-14 00:00:00-04:00,0.2302093925003873,0.2312901084189789,0.22372441052550737,0.22804731130599976,42768000,0.0,0.0
1989-07-17 00:00:00-04:00,0.22804726978520223,0.2312900663077621,0.22696653551031803,0.2302093505859375,31291200,0.0,0.0
1989-07-18 00:00:00-04:00,0.2302093416217789,0.2345322228938075,0.2302093416217789,0.2312900573015213,42984000,0.0,0.0
1989-07-19 00:00:00-04:00,0.23345142917833178,0.2356128783683686,0.23020926466980285,0.23399178683757782,29764800,0.0,0.0
1989-07-20 00:00:00-04:00,0.2345322228938075,0.23885575352289692,0.23129005730152133,0.2312900573015213,44524800,0.0,0.0
1989-07-21 00:00:00-04:00,0.22912857481527024,0.2442593343029787,0.22804722848525383,0.23885571956634521,99763200,0.0,0.0
1989-07-24 00:00:00-04:00,0.23669363915716835,0.24101716917160987,0.23453218955190372,0.23885571956634521,38361600,0.0,0.0
1989-07-25 00:00:00-04:00,0.23777438619090072,0.2464207973338944,0.22264362587882877,0.2248050570487976,326030400,0.0,0.0
1989-07-26 00:00:00-04:00,0.22804731130599978,0.2302093925003873,0.224805126444099,0.22804731130599976,123638400,0.0,0.0
1989-07-27 00:00:00-04:00,0.23183040255467474,0.23345149453933367,0.23020932912307368,0.2323707789182663,45561600,0.0,0.0
1989-07-28 00:00:00-04:00,0.23345144714544436,0.23561289650183273,0.23020928238738889,0.2345321625471115,29217600,0.0,0.0
1989-07-31 00:00:00-04:00,0.23345154398575976,0.23777444449176108,0.23237082813579032,0.23669371008872986,33336000,0.0,0.0
1989-08-01 00:00:00-04:00,0.23669361190349986,0.23885569206372784,0.23345144714544436,0.2345321625471115,62136000,0.0,0.0
1989-08-02 00:00:00-04:00,0.23345144714544436,0.23669361190349986,0.23345144714544436,0.2345321625471115,28368000,0.0,0.0
1989-08-03 00:00:00-04:00,0.23507249108621225,0.23885564358104028,0.2345321149420096,0.2377742975950241,27590400,0.0,0.0
1989-08-04 00:00:00-04:00,0.23669374115027345,0.24858297143368363,0.23561302515848062,0.24642089009284973,178128000,0.0,0.0
1989-08-07 00:00:00-04:00,0.24966357648372653,0.2507442919149768,0.24642076228000948,0.2496635764837265,93571200,0.0,0.0
1989-08-08 00:00:00-04:00,0.24858290908957034,0.25614797479400886,0.24858290908957034,0.25506725907325745,110548800,0.0,0.0
1989-08-09 00:00:00-04:00,0.2545269437626058,0.2593908332292372,0.25398656725883484,0.25398656725883484,113774400,0.0,0.0
1989-08-10 00:00:00-04:00,0.25506720577805947,0.25506720577805947,0.25182504074018214,0.2529057562351227,48340800,0.0,0.0
